#options: 1920x1080 fps=60/1 timebase=1/60 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=18 lookahead_threads=6 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=900 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:1445 out:1446 type:b dur:2 cpbdur:2 q:37.24 aq:32.54 tex:275 mv:1455 misc:1998 imb:8 pmb:445 smb:7707 d:- ref:0 ;
in:1450 out:1447 type:P dur:2 cpbdur:2 q:37.26 aq:28.12 tex:22673 mv:16052 misc:5403 imb:826 pmb:1220 smb:6114 d:- ref:0 ;
in:1448 out:1448 type:B dur:2 cpbdur:2 q:37.25 aq:29.71 tex:242 mv:1576 misc:2190 imb:19 pmb:501 smb:7640 d:- ref:0 ;
in:1447 out:1449 type:b dur:2 cpbdur:2 q:37.25 aq:42.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:1449 out:1450 type:b dur:2 cpbdur:2 q:37.25 aq:28.84 tex:169 mv:803 misc:1948 imb:4 pmb:440 smb:7716 d:- ref:0 ;
in:1454 out:1451 type:P dur:2 cpbdur:2 q:37.30 aq:28.18 tex:38945 mv:21413 misc:5578 imb:1266 pmb:1396 smb:5498 d:- ref:0 ;
in:1452 out:1452 type:B dur:2 cpbdur:2 q:37.28 aq:30.87 tex:3584 mv:9721 misc:3151 imb:129 pmb:780 smb:7251 d:- ref:0 ;
in:1451 out:1453 type:b dur:2 cpbdur:2 q:37.27 aq:32.52 tex:206 mv:1053 misc:1853 imb:9 pmb:414 smb:7737 d:- ref:0 ;
in:1453 out:1454 type:b dur:2 cpbdur:2 q:37.29 aq:34.60 tex:222 mv:1701 misc:2069 imb:8 pmb:464 smb:7688 d:- ref:0 ;
in:1458 out:1455 type:P dur:2 cpbdur:2 q:37.34 aq:28.61 tex:20097 mv:13203 misc:4612 imb:578 pmb:1113 smb:6469 d:- ref:0 ;
in:1456 out:1456 type:B dur:2 cpbdur:2 q:37.32 aq:30.43 tex:219 mv:1421 misc:1976 imb:8 pmb:439 smb:7713 d:- ref:0 ;
in:1455 out:1457 type:b dur:2 cpbdur:2 q:37.31 aq:43.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:1457 out:1458 type:b dur:2 cpbdur:2 q:37.33 aq:33.16 tex:288 mv:734 misc:1954 imb:7 pmb:440 smb:7713 d:- ref:0 ;
in:1462 out:1459 type:P dur:2 cpbdur:2 q:37.37 aq:27.79 tex:38992 mv:22899 misc:6149 imb:1499 pmb:1468 smb:5193 d:- ref:0 ;
in:1460 out:1460 type:B dur:2 cpbdur:2 q:37.35 aq:32.32 tex:4172 mv:9464 misc:3148 imb:131 pmb:779 smb:7250 d:- ref:0 ;
in:1459 out:1461 type:b dur:2 cpbdur:2 q:37.35 aq:30.80 tex:287 mv:1125 misc:1900 imb:24 pmb:400 smb:7736 d:- ref:0 ;
in:1461 out:1462 type:b dur:2 cpbdur:2 q:37.36 aq:31.14 tex:178 mv:1431 misc:2023 imb:13 pmb:435 smb:7712 d:- ref:0 ;
in:1466 out:1463 type:P dur:2 cpbdur:2 q:37.42 aq:28.80 tex:22950 mv:13672 misc:4578 imb:607 pmb:1100 smb:6453 d:- ref:0 ;
in:1464 out:1464 type:B dur:2 cpbdur:2 q:37.40 aq:31.92 tex:255 mv:1324 misc:1965 imb:10 pmb:429 smb:7721 d:- ref:0 ;
in:1463 out:1465 type:b dur:2 cpbdur:2 q:37.39 aq:43.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:1465 out:1466 type:b dur:2 cpbdur:2 q:37.41 aq:32.95 tex:159 mv:683 misc:1774 imb:4 pmb:398 smb:7758 d:- ref:0 ;
in:1470 out:1467 type:P dur:2 cpbdur:2 q:37.40 aq:27.89 tex:41557 mv:21122 misc:5785 imb:1400 pmb:1367 smb:5393 d:- ref:0 ;
in:1468 out:1468 type:B dur:2 cpbdur:2 q:37.41 aq:31.53 tex:4354 mv:9516 misc:3146 imb:131 pmb:765 smb:7264 d:- ref:0 ;
in:1467 out:1469 type:b dur:2 cpbdur:2 q:37.42 aq:35.17 tex:117 mv:1233 misc:1866 imb:10 pmb:419 smb:7731 d:- ref:0 ;
in:1469 out:1470 type:b dur:2 cpbdur:2 q:37.40 aq:29.10 tex:330 mv:1643 misc:2155 imb:14 pmb:492 smb:7654 d:- ref:0 ;
in:1474 out:1471 type:P dur:2 cpbdur:2 q:37.44 aq:28.66 tex:19559 mv:13240 misc:4249 imb:487 pmb:1093 smb:6580 d:- ref:0 ;
in:1472 out:1472 type:B dur:2 cpbdur:2 q:37.42 aq:31.67 tex:322 mv:1663 misc:2287 imb:19 pmb:519 smb:7622 d:- ref:0 ;
in:1471 out:1473 type:b dur:2 cpbdur:2 q:37.41 aq:43.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:1473 out:1474 type:b dur:2 cpbdur:2 q:37.43 aq:35.73 tex:258 mv:869 misc:1889 imb:9 pmb:420 smb:7731 d:- ref:0 ;
in:1478 out:1475 type:P dur:2 cpbdur:2 q:37.40 aq:28.42 tex:38721 mv:18802 misc:5165 imb:1042 pmb:1323 smb:5795 d:- ref:0 ;
in:1476 out:1476 type:B dur:2 cpbdur:2 q:37.42 aq:30.62 tex:6009 mv:10460 misc:3483 imb:163 pmb:840 smb:7157 d:- ref:0 ;
in:1475 out:1477 type:b dur:2 cpbdur:2 q:37.43 aq:29.24 tex:261 mv:1042 misc:2033 imb:6 pmb:456 smb:7698 d:- ref:0 ;
in:1477 out:1478 type:b dur:2 cpbdur:2 q:37.41 aq:32.29 tex:196 mv:1039 misc:1901 imb:5 pmb:422 smb:7733 d:- ref:0 ;
in:1482 out:1479 type:P dur:2 cpbdur:2 q:37.42 aq:29.26 tex:19704 mv:13033 misc:4583 imb:523 pmb:1107 smb:6530 d:- ref:0 ;
in:1480 out:1480 type:B dur:2 cpbdur:2 q:37.41 aq:31.37 tex:260 mv:1473 misc:2171 imb:19 pmb:474 smb:7667 d:- ref:0 ;
in:1479 out:1481 type:b dur:2 cpbdur:2 q:37.40 aq:43.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:1481 out:1482 type:b dur:2 cpbdur:2 q:37.41 aq:33.61 tex:439 mv:996 misc:2053 imb:12 pmb:436 smb:7712 d:- ref:0 ;
in:1486 out:1483 type:P dur:2 cpbdur:2 q:37.38 aq:28.14 tex:39702 mv:19835 misc:5191 imb:1101 pmb:1419 smb:5640 d:- ref:0 ;
in:1484 out:1484 type:B dur:2 cpbdur:2 q:37.40 aq:30.06 tex:7204 mv:11147 misc:3721 imb:178 pmb:942 smb:7040 d:- ref:0 ;
in:1483 out:1485 type:b dur:2 cpbdur:2 q:37.41 aq:33.63 tex:151 mv:1040 misc:2009 imb:4 pmb:441 smb:7715 d:- ref:0 ;
in:1485 out:1486 type:b dur:2 cpbdur:2 q:37.39 aq:34.59 tex:99 mv:1132 misc:1785 imb:4 pmb:380 smb:7776 d:- ref:0 ;
in:1490 out:1487 type:P dur:2 cpbdur:2 q:37.42 aq:29.56 tex:33560 mv:11016 misc:3968 imb:409 pmb:984 smb:6767 d:- ref:0 ;
in:1488 out:1488 type:B dur:2 cpbdur:2 q:37.40 aq:33.98 tex:208 mv:1178 misc:1990 imb:5 pmb:457 smb:7698 d:- ref:0 ;
in:1487 out:1489 type:b dur:2 cpbdur:2 q:37.39 aq:41.13 tex:28 mv:81 misc:467 imb:2 pmb:31 smb:8127 d:- ref:0 ;
in:1489 out:1490 type:b dur:2 cpbdur:2 q:37.41 aq:35.26 tex:307 mv:891 misc:1866 imb:7 pmb:395 smb:7758 d:- ref:0 ;
in:1494 out:1491 type:P dur:2 cpbdur:2 q:37.42 aq:28.42 tex:35173 mv:17184 misc:5067 imb:943 pmb:1282 smb:5935 d:- ref:0 ;
in:1492 out:1492 type:B dur:2 cpbdur:2 q:37.42 aq:31.23 tex:5626 mv:9911 misc:3399 imb:196 pmb:786 smb:7178 d:- ref:0 ;
in:1491 out:1493 type:b dur:2 cpbdur:2 q:37.42 aq:34.12 tex:189 mv:757 misc:1734 imb:4 pmb:366 smb:7790 d:- ref:0 ;
in:1493 out:1494 type:b dur:2 cpbdur:2 q:37.42 aq:34.95 tex:106 mv:659 misc:1523 imb:4 pmb:327 smb:7829 d:- ref:0 ;
in:1498 out:1495 type:P dur:2 cpbdur:2 q:37.48 aq:29.77 tex:16605 mv:10872 misc:3675 imb:370 pmb:1010 smb:6780 d:- ref:0 ;
in:1496 out:1496 type:B dur:2 cpbdur:2 q:37.45 aq:32.41 tex:1075 mv:1437 misc:2208 imb:28 pmb:447 smb:7685 d:- ref:0 ;
in:1495 out:1497 type:b dur:2 cpbdur:2 q:37.43 aq:36.79 tex:187 mv:1079 misc:1534 imb:7 pmb:367 smb:7786 d:- ref:0 ;
in:1497 out:1498 type:b dur:2 cpbdur:2 q:37.47 aq:43.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:1502 out:1499 type:P dur:2 cpbdur:2 q:37.45 aq:28.58 tex:28964 mv:14609 misc:4635 imb:744 pmb:1164 smb:6252 d:- ref:0 ;
in:1500 out:1500 type:B dur:2 cpbdur:2 q:37.47 aq:31.04 tex:5281 mv:7892 misc:2779 imb:146 pmb:611 smb:7403 d:- ref:0 ;
in:1499 out:1501 type:b dur:2 cpbdur:2 q:37.47 aq:31.61 tex:183 mv:941 misc:1644 imb:8 pmb:293 smb:7859 d:- ref:0 ;
in:1501 out:1502 type:b dur:2 cpbdur:2 q:37.46 aq:27.01 tex:129 mv:713 misc:1534 imb:6 pmb:308 smb:7846 d:- ref:0 ;
in:1506 out:1503 type:P dur:2 cpbdur:2 q:37.50 aq:28.75 tex:17223 mv:10794 misc:3999 imb:405 pmb:987 smb:6768 d:- ref:0 ;
in:1504 out:1504 type:B dur:2 cpbdur:2 q:37.48 aq:32.81 tex:668 mv:989 misc:1791 imb:23 pmb:341 smb:7796 d:- ref:0 ;
in:1503 out:1505 type:b dur:2 cpbdur:2 q:37.46 aq:40.51 tex:86 mv:513 misc:1361 imb:0 pmb:285 smb:7875 d:- ref:0 ;
in:1505 out:1506 type:b dur:2 cpbdur:2 q:37.49 aq:41.51 tex:26 mv:8 misc:414 imb:0 pmb:2 smb:8158 d:- ref:0 ;
in:1510 out:1507 type:P dur:2 cpbdur:2 q:37.48 aq:28.44 tex:28150 mv:15297 misc:4441 imb:683 pmb:1200 smb:6277 d:- ref:0 ;
in:1508 out:1508 type:B dur:2 cpbdur:2 q:37.49 aq:30.19 tex:5423 mv:9486 misc:3131 imb:169 pmb:718 smb:7273 d:- ref:0 ;
in:1507 out:1509 type:b dur:2 cpbdur:2 q:37.50 aq:32.36 tex:156 mv:638 misc:1542 imb:4 pmb:316 smb:7840 d:- ref:0 ;
in:1509 out:1510 type:b dur:2 cpbdur:2 q:37.48 aq:37.03 tex:91 mv:611 misc:1466 imb:3 pmb:289 smb:7868 d:- ref:0 ;
in:1514 out:1511 type:P dur:2 cpbdur:2 q:37.50 aq:28.85 tex:17529 mv:11078 misc:4281 imb:427 pmb:1008 smb:6725 d:- ref:0 ;
in:1512 out:1512 type:B dur:2 cpbdur:2 q:37.49 aq:34.25 tex:625 mv:672 misc:1567 imb:13 pmb:305 smb:7842 d:- ref:0 ;
in:1511 out:1513 type:b dur:2 cpbdur:2 q:37.48 aq:34.49 tex:153 mv:981 misc:1370 imb:11 pmb:329 smb:7820 d:- ref:0 ;
in:1513 out:1514 type:b dur:2 cpbdur:2 q:37.49 aq:43.00 tex:0 mv:3 misc:405 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:1518 out:1515 type:P dur:2 cpbdur:2 q:37.47 aq:28.77 tex:27589 mv:14498 misc:4097 imb:635 pmb:1165 smb:6360 d:- ref:0 ;
in:1516 out:1516 type:B dur:2 cpbdur:2 q:37.48 aq:31.69 tex:6367 mv:8324 misc:3125 imb:168 pmb:666 smb:7326 d:- ref:0 ;
in:1515 out:1517 type:b dur:2 cpbdur:2 q:37.49 aq:34.92 tex:141 mv:798 misc:1517 imb:3 pmb:310 smb:7847 d:- ref:0 ;
in:1517 out:1518 type:b dur:2 cpbdur:2 q:37.48 aq:39.09 tex:108 mv:728 misc:1500 imb:3 pmb:297 smb:7860 d:- ref:0 ;
in:1522 out:1519 type:P dur:2 cpbdur:2 q:37.45 aq:29.48 tex:16921 mv:11014 misc:3705 imb:396 pmb:979 smb:6785 d:- ref:0 ;
in:1520 out:1520 type:B dur:2 cpbdur:2 q:37.46 aq:30.38 tex:744 mv:1112 misc:1808 imb:21 pmb:341 smb:7798 d:- ref:0 ;
in:1519 out:1521 type:b dur:2 cpbdur:2 q:37.46 aq:35.04 tex:87 mv:598 misc:1251 imb:6 pmb:251 smb:7903 d:- ref:0 ;
in:1521 out:1522 type:b dur:2 cpbdur:2 q:37.46 aq:43.00 tex:0 mv:3 misc:405 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:1526 out:1523 type:P dur:2 cpbdur:2 q:37.40 aq:28.48 tex:29198 mv:14632 misc:4690 imb:738 pmb:1157 smb:6265 d:- ref:0 ;
in:1524 out:1524 type:B dur:2 cpbdur:2 q:37.42 aq:32.40 tex:3527 mv:6207 misc:2386 imb:94 pmb:511 smb:7555 d:- ref:0 ;
in:1523 out:1525 type:b dur:2 cpbdur:2 q:37.44 aq:28.49 tex:230 mv:860 misc:1454 imb:5 pmb:283 smb:7872 d:- ref:0 ;
in:1525 out:1526 type:b dur:2 cpbdur:2 q:37.41 aq:34.12 tex:218 mv:551 misc:1423 imb:3 pmb:289 smb:7868 d:- ref:0 ;
in:1530 out:1527 type:P dur:2 cpbdur:2 q:37.42 aq:30.88 tex:19899 mv:10799 misc:3790 imb:379 pmb:1012 smb:6769 d:- ref:0 ;
in:1528 out:1528 type:B dur:2 cpbdur:2 q:37.41 aq:35.27 tex:1073 mv:1325 misc:1658 imb:35 pmb:263 smb:7862 d:- ref:0 ;
in:1527 out:1529 type:b dur:2 cpbdur:2 q:37.40 aq:30.11 tex:130 mv:923 misc:1635 imb:10 pmb:388 smb:7762 d:- ref:0 ;
in:1529 out:1530 type:b dur:2 cpbdur:2 q:37.41 aq:43.00 tex:1 mv:6 misc:409 imb:0 pmb:2 smb:8158 d:- ref:0 ;
in:1534 out:1531 type:P dur:2 cpbdur:2 q:37.39 aq:28.34 tex:28402 mv:15977 misc:5125 imb:892 pmb:1205 smb:6063 d:- ref:0 ;
in:1532 out:1532 type:B dur:2 cpbdur:2 q:37.40 aq:33.65 tex:4379 mv:6559 misc:2582 imb:115 pmb:561 smb:7484 d:- ref:0 ;
in:1531 out:1533 type:b dur:2 cpbdur:2 q:37.41 aq:43.00 tex:1 mv:2 misc:405 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:1533 out:1534 type:b dur:2 cpbdur:2 q:37.40 aq:43.00 tex:1 mv:2 misc:405 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:1538 out:1535 type:P dur:2 cpbdur:2 q:37.44 aq:29.37 tex:15135 mv:9973 misc:3884 imb:382 pmb:949 smb:6829 d:- ref:0 ;
in:1536 out:1536 type:B dur:2 cpbdur:2 q:37.42 aq:32.15 tex:409 mv:461 misc:746 imb:22 pmb:52 smb:8086 d:- ref:0 ;
in:1535 out:1537 type:b dur:2 cpbdur:2 q:37.40 aq:39.99 tex:19 mv:136 misc:485 imb:3 pmb:28 smb:8129 d:- ref:0 ;
in:1537 out:1538 type:b dur:2 cpbdur:2 q:37.43 aq:43.00 tex:0 mv:3 misc:405 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:1542 out:1539 type:P dur:2 cpbdur:2 q:37.42 aq:28.57 tex:28826 mv:14912 misc:4798 imb:780 pmb:1190 smb:6190 d:- ref:0 ;
in:1540 out:1540 type:B dur:2 cpbdur:2 q:37.43 aq:33.66 tex:4168 mv:6850 misc:2558 imb:120 pmb:577 smb:7463 d:- ref:0 ;
in:1539 out:1541 type:b dur:2 cpbdur:2 q:37.43 aq:36.01 tex:76 mv:65 misc:483 imb:1 pmb:32 smb:8127 d:- ref:0 ;
in:1541 out:1542 type:b dur:2 cpbdur:2 q:37.42 aq:37.00 tex:79 mv:308 misc:789 imb:5 pmb:113 smb:8042 d:- ref:0 ;
in:1546 out:1543 type:P dur:2 cpbdur:2 q:37.43 aq:28.36 tex:30587 mv:15930 misc:4763 imb:815 pmb:1241 smb:6104 d:- ref:0 ;
in:1544 out:1544 type:B dur:2 cpbdur:2 q:37.42 aq:31.53 tex:3496 mv:5782 misc:2226 imb:107 pmb:482 smb:7571 d:- ref:0 ;
in:1543 out:1545 type:b dur:2 cpbdur:2 q:37.42 aq:39.49 tex:46 mv:331 misc:855 imb:3 pmb:131 smb:8026 d:- ref:0 ;
in:1545 out:1546 type:b dur:2 cpbdur:2 q:37.43 aq:43.00 tex:5 mv:122 misc:489 imb:0 pmb:35 smb:8125 d:- ref:0 ;
in:1550 out:1547 type:P dur:2 cpbdur:2 q:37.42 aq:29.00 tex:17941 mv:10647 misc:3948 imb:508 pmb:940 smb:6712 d:- ref:0 ;
in:1548 out:1548 type:B dur:2 cpbdur:2 q:37.43 aq:41.00 tex:18 mv:122 misc:500 imb:2 pmb:33 smb:8125 d:- ref:0 ;
in:1547 out:1549 type:b dur:2 cpbdur:2 q:37.43 aq:43.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:1549 out:1550 type:b dur:2 cpbdur:2 q:37.42 aq:39.92 tex:39 mv:196 misc:941 imb:1 pmb:158 smb:8001 d:- ref:0 ;
in:1554 out:1551 type:P dur:2 cpbdur:2 q:37.41 aq:28.62 tex:26125 mv:14093 misc:4502 imb:787 pmb:1044 smb:6329 d:- ref:0 ;
in:1552 out:1552 type:B dur:2 cpbdur:2 q:37.41 aq:33.08 tex:3767 mv:5870 misc:2155 imb:115 pmb:481 smb:7564 d:- ref:0 ;
in:1551 out:1553 type:b dur:2 cpbdur:2 q:37.42 aq:34.97 tex:127 mv:558 misc:947 imb:9 pmb:145 smb:8006 d:- ref:0 ;
in:1553 out:1554 type:b dur:2 cpbdur:2 q:37.41 aq:31.98 tex:38 mv:83 misc:511 imb:0 pmb:42 smb:8118 d:- ref:0 ;
in:1558 out:1555 type:P dur:2 cpbdur:2 q:37.39 aq:29.63 tex:17244 mv:10496 misc:3876 imb:417 pmb:974 smb:6769 d:- ref:0 ;
in:1556 out:1556 type:B dur:2 cpbdur:2 q:37.40 aq:37.64 tex:89 mv:394 misc:957 imb:1 pmb:152 smb:8007 d:- ref:0 ;
in:1555 out:1557 type:b dur:2 cpbdur:2 q:37.40 aq:43.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:1557 out:1558 type:b dur:2 cpbdur:2 q:37.39 aq:38.16 tex:37 mv:179 misc:848 imb:1 pmb:136 smb:8023 d:- ref:0 ;
in:1562 out:1559 type:P dur:2 cpbdur:2 q:37.36 aq:28.55 tex:26632 mv:14538 misc:4398 imb:732 pmb:1092 smb:6336 d:- ref:0 ;
in:1560 out:1560 type:B dur:2 cpbdur:2 q:37.37 aq:33.17 tex:4159 mv:6437 misc:2404 imb:107 pmb:551 smb:7502 d:- ref:0 ;
in:1559 out:1561 type:b dur:2 cpbdur:2 q:37.38 aq:41.44 tex:49 mv:382 misc:1017 imb:3 pmb:181 smb:7976 d:- ref:0 ;
in:1561 out:1562 type:b dur:2 cpbdur:2 q:37.37 aq:39.61 tex:65 mv:405 misc:1034 imb:2 pmb:187 smb:7971 d:- ref:0 ;
in:1566 out:1563 type:P dur:2 cpbdur:2 q:37.36 aq:28.85 tex:15611 mv:10172 misc:4129 imb:494 pmb:869 smb:6797 d:- ref:0 ;
in:1564 out:1564 type:B dur:2 cpbdur:2 q:37.36 aq:37.39 tex:68 mv:234 misc:970 imb:1 pmb:158 smb:8001 d:- ref:0 ;
in:1563 out:1565 type:b dur:2 cpbdur:2 q:37.36 aq:43.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:1565 out:1566 type:b dur:2 cpbdur:2 q:37.36 aq:34.95 tex:77 mv:123 misc:512 imb:4 pmb:40 smb:8116 d:- ref:0 ;
in:1570 out:1567 type:P dur:2 cpbdur:2 q:37.32 aq:30.46 tex:27881 mv:14383 misc:4176 imb:872 pmb:992 smb:6296 d:- ref:0 ;
in:1568 out:1568 type:B dur:2 cpbdur:2 q:37.34 aq:31.96 tex:3811 mv:7125 misc:2584 imb:136 pmb:594 smb:7430 d:- ref:0 ;
in:1567 out:1569 type:b dur:2 cpbdur:2 q:37.35 aq:39.34 tex:96 mv:666 misc:1310 imb:2 pmb:240 smb:7918 d:- ref:0 ;
in:1569 out:1570 type:b dur:2 cpbdur:2 q:37.33 aq:37.11 tex:179 mv:727 misc:1310 imb:11 pmb:238 smb:7911 d:- ref:0 ;
in:1574 out:1571 type:P dur:2 cpbdur:2 q:37.33 aq:31.97 tex:12343 mv:8794 misc:3447 imb:341 pmb:776 smb:7043 d:- ref:0 ;
in:1572 out:1572 type:B dur:2 cpbdur:2 q:37.33 aq:36.08 tex:117 mv:377 misc:1122 imb:6 pmb:186 smb:7968 d:- ref:0 ;
in:1571 out:1573 type:b dur:2 cpbdur:2 q:37.33 aq:43.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:1573 out:1574 type:b dur:2 cpbdur:2 q:37.33 aq:35.31 tex:202 mv:359 misc:1007 imb:6 pmb:162 smb:7992 d:- ref:0 ;
in:1575 out:1575 type:P dur:2 cpbdur:2 q:37.30 aq:33.51 tex:4814 mv:5225 misc:2257 imb:283 pmb:346 smb:7531 d:- ref:0 ;
in:1576 out:1576 type:I dur:2 cpbdur:2 q:34.46 aq:25.49 tex:157038 mv:67983 misc:371 imb:8160 pmb:0 smb:0 d:- ref:;
in:1580 out:1577 type:P dur:2 cpbdur:2 q:37.51 aq:33.27 tex:4505 mv:5719 misc:2328 imb:255 pmb:415 smb:7490 d:- ref:0 ;
in:1578 out:1578 type:B dur:2 cpbdur:2 q:37.51 aq:35.75 tex:1297 mv:1502 misc:1785 imb:27 pmb:382 smb:7751 d:- ref:0 ;
in:1577 out:1579 type:b dur:2 cpbdur:2 q:37.51 aq:43.00 tex:48 mv:355 misc:1237 imb:1 pmb:263 smb:7896 d:- ref:0 ;
in:1579 out:1580 type:b dur:2 cpbdur:2 q:37.51 aq:43.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:1582 out:1581 type:P dur:2 cpbdur:2 q:37.44 aq:33.35 tex:5047 mv:6726 misc:2643 imb:280 pmb:487 smb:7393 d:- ref:0 ;
in:1581 out:1582 type:b dur:2 cpbdur:2 q:37.47 aq:36.03 tex:566 mv:1328 misc:1762 imb:10 pmb:369 smb:7781 d:- ref:0 ;
in:1583 out:1583 type:i dur:2 cpbdur:2 q:34.49 aq:15.32 tex:63034 mv:11119 misc:199 imb:8160 pmb:0 smb:0 d:- ref:;
in:1587 out:1584 type:P dur:2 cpbdur:2 q:37.63 aq:19.08 tex:35 mv:24 misc:453 imb:1 pmb:2 smb:8157 d:- ref:0 ;
in:1585 out:1585 type:B dur:2 cpbdur:2 q:37.63 aq:24.00 tex:0 mv:0 misc:408 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:1584 out:1586 type:b dur:2 cpbdur:2 q:37.63 aq:26.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:1586 out:1587 type:b dur:2 cpbdur:2 q:37.63 aq:26.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:1591 out:1588 type:P dur:2 cpbdur:2 q:37.55 aq:17.00 tex:0 mv:0 misc:424 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:1589 out:1589 type:B dur:2 cpbdur:2 q:37.59 aq:24.00 tex:0 mv:0 misc:408 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:1588 out:1590 type:b dur:2 cpbdur:2 q:37.61 aq:26.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:1590 out:1591 type:b dur:2 cpbdur:2 q:37.57 aq:26.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:1595 out:1592 type:P dur:2 cpbdur:2 q:37.45 aq:17.00 tex:0 mv:0 misc:424 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:1593 out:1593 type:B dur:2 cpbdur:2 q:37.50 aq:24.00 tex:0 mv:0 misc:408 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:1592 out:1594 type:b dur:2 cpbdur:2 q:37.53 aq:26.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:1594 out:1595 type:b dur:2 cpbdur:2 q:37.47 aq:26.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:1599 out:1596 type:P dur:2 cpbdur:2 q:37.40 aq:17.00 tex:0 mv:0 misc:424 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:1597 out:1597 type:B dur:2 cpbdur:2 q:37.43 aq:24.00 tex:0 mv:0 misc:408 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:1596 out:1598 type:b dur:2 cpbdur:2 q:37.44 aq:26.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:1598 out:1599 type:b dur:2 cpbdur:2 q:37.41 aq:26.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:1603 out:1600 type:P dur:2 cpbdur:2 q:37.33 aq:17.00 tex:0 mv:0 misc:424 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:1601 out:1601 type:B dur:2 cpbdur:2 q:37.37 aq:24.00 tex:0 mv:0 misc:408 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:1600 out:1602 type:b dur:2 cpbdur:2 q:37.39 aq:26.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:1602 out:1603 type:b dur:2 cpbdur:2 q:37.35 aq:26.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:1607 out:1604 type:P dur:2 cpbdur:2 q:37.05 aq:17.00 tex:25 mv:45 misc:474 imb:5 pmb:0 smb:8155 d:- ref:0 ;
in:1605 out:1605 type:B dur:2 cpbdur:2 q:37.19 aq:24.00 tex:0 mv:0 misc:408 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:1604 out:1606 type:b dur:2 cpbdur:2 q:37.26 aq:26.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:1606 out:1607 type:b dur:2 cpbdur:2 q:37.12 aq:26.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
